lang	sentiment	text
fin	1	Kiitoksia vinkistä..
fin	1	Liika pitkästä sais taas ottaa ylimääräset pois, ku joka sentti ei sinne mahru :)!
fin	1	Kiitos!
fin	1	Hyvä kirjoitus toivottavasti moni lukee tuon ajatuksella.
fin	1	:))
fin	1	kiitos auttajalle !
fin	1	Lämpöä piisaa riittävästi, käynnistyy erittäin hyvin ym.
fin	1	Nämä neljä ominaisuutta voivat johtaa suurempaan itsemme hyväksymiseen ja laajentaa kykyämme olla muiden kanssa.
fin	1	Ajattelin, että ne ovat sopivia minulle.
fin	1	Siitä huolimatta naimme salassa, jotta hyvä tunnelma ei väljähtyisi ;-)
fin	1	Valitettavasti sen selvittäminen ihan yksityiskohtaisesti ja niin että tavallinen maalikko ymmärtäisi on kuin vääntäisi rautalangasta:)
fin	1	kyllä!
fin	1	mukavaa lukea Sinuakin pitkästä aikaa.
fin	1	Kiitos Tirpunen - ihana ja lämpöinen hali lähtee nyt Sinulle!
fin	1	Tsemppiä!
fin	1	feliway haihdutin toimii kyllä aika hyvin...rauhallisempaa ainakin on:)
fin	1	Minusta on mukavaa, että tämä on jo otettu huomioon terveydenhuoltoalallakin.
fin	1	Kiitos.
fin	1	Keep on going!!
fin	1	Hauskaa Joulua!
fin	1	Upeaa!!
fin	1	Hih.
fin	1	- kiitos vain, olen kyllä ihan tyytyväinen tähän nykyiseenkin olemiseen.
fin	1	moi !
fin	1	Jos et ala nyt kemuihin niin varmasti vaikuttooo ♥
fin	1	Suuri osa siis jo vuosia työelämässä, opiskelijoita ahkerimmasta ja fiksummasta päästä.
fin	1	Onpa ihana kesäsade, tulin ulkoa.
fin	1	Kuinka kukan tuoksu takertuu sinuun ja tuntuu Rakkaudelta.
fin	1	Äänetään molemmissa maissa samalla lailla ja merkitys (sielu) on kaunis =)
fin	1	Odotan teitä innolla!
fin	1	Janille plussaa...
fin	1	Onnea muuttumistielle, Vain tThdenlento
fin	1	Oli hyvä viettää jonkin aikaa päihteetöntä saunomis/grillaamis-elämää.
fin	1	Hyvä kysymys
fin	1	:D :D
fin	1	Siitä voi jo palkitakin!
fin	1	Nyt on syytä juhlia 8)
fin	1	Toivottavasti mahdollisimman moni metsänomistaja lukee sen läpi!
fin	1	Eteesi astuu vielä aivan varmasti se Oikea, joka arvostaa sua ja on tosissaan.
fin	1	Jatkat vain kuuntelua ja minusta vastasit hyvin hänen tulevista seurustelukumppanien mahdollisesta sukupuolesta.
fin	1	Moottori on kyllä mahtava, suht pieni kulutus ja hyvin on tehoa ja vääntöä.
fin	1	Sinulla on paljon hyviä havaintoja, joista monet minulle uusia.
fin	1	Tosin he luottavat vahvasti suomalaisiin uutispätkän mukaan.
fin	1	isällä on 406 v6 ja hän on ollut tyytyväinen!
fin	1	Elämä on ihanaa, kun sen oikein oivaltaa:
fin	1	Olin onnekas.
fin	1	Ole siis jämäkkä, mutta rakastava niin koirakin rakastaa sinua ja on tasapainoinen. :)
fin	1	Hyvä kampe kun saa sen vauhtiin, sitten se meneekin omalla painollaan.
fin	1	Sen puolesta ei ainakaan huono valinta.
fin	1	He puhuvat ja edustavat Ubuntun-käyttäjiä hyvin.
fin	1	Onnea :)
fin	1	Suosittelen lämpimästi muitakin: esim.
fin	1	Kiitos kovasti vastanneille!
fin	1	Spontaanisuus ja iloisenluontoinen ote asioihin, elämanhalu ja elämänilo.
fin	1	Suosittelen Artiklan kursseja lämpimästi! :)
fin	1	Itseäöni rauhoitti tieto että hänellä on nyt kaikki hyvin.
fin	1	Hyvää Yötä
fin	1	Soppeenharjun päiväkoti on aivan ihana paikka.
fin	1	se on ihan hyvä luku, siitä on hyvä jatkaa!
fin	1	olen kanssasi samaa mieltä.!voin suositella sulle vain yhtä hyvää paikkaa mikä on ylitse muiden.
fin	1	Eihän autoakaan osteta ilman koeajoa tahi muutakaan "värkkiä" Tätyyhän palikoiden sopia kohdakkain ;)
fin	1	Se ei sopisi sinulle, sinä olet hyvä ja kaunis, sinun paikkasi on täällä," Draco sanoi heti.
fin	1	Olet upea ihminen ja äiti.
fin	1	Minä myös Kiitän vastauksestasi,joka oli yllättävän pitkä ja pidän aina sellaisista.
fin	1	Rakkaani kämmenelläsi on sydämeni.
fin	1	Minusta on hyvä kuulla mitä mieltä toiset ovat tuotteista, ne eivät ole kuulopuheita (aivan eriasia).
fin	1	Hyvin tanssittu perinteinen humppa on kevyen ja ilmavan näköistä joskin tanssijalta vaatii hyvää kuntoa ja osaamista.
fin	1	Vaikka tämän viikonlopun jälkeen olen aika tyttyväinen.
fin	1	Oon niin iloinen, ettei tästä tullut mitään ikäviä sivuvaikutuksia.
fin	1	Kyllä.
fin	1	Aivan huippu paikka.
fin	1	Olen suhteessa, joka mielestäni on onnellinen ja rakastamme kovasti toisiamme.
fin	1	ollaan oltu pitkään yhdessä ja perhekkin on jo perustettu sillä perheeseen kuuluu myös 2,5 vuotias päivänsäteemme...
fin	1	Ja kiitos taas eruskunnan suuntaan.
fin	1	Tietoturva on toki aina tärkeää mutta se ei ole mitenkään sen enempää retuperällä huaweissa kuin muissakaan android laitteissa samalla versiolla.
fin	1	kiitos kaikille ja ihanaa kevättä.
fin	1	Homeopaatti kertoi näistä olleen hyviä kokemuksia.
fin	1	suosittelen kääntymään hammaslääkärin puoleen tai purenta fysiologin.ilmeisesti sinulla on leukanivelen välilevyn pullistuma tai jokin muu vastaava mut hoidoksi yleensä on oireiden lievityksee purentakisko joka on akryylista tehty "kisko"vähän niinkuin hammassuojat jotka on tehty juurin omiin hampaisiin sopiviksi hammasteknikolla.
fin	1	rennosti vaan niin ei ne tunnu mokilta
fin	1	Positiivinen ja avoin asenne mukaan, mutta kaikkea ei tarvitse kestää!
fin	1	Onpa hienoa olla vapaa demonien pelosta, kun ei enää tarvitse uskoa niiden olemassaoloon
fin	1	Kiitos sinulle palautteestasi.
fin	1	se on hyvä kirjain, kuten myös se joka löytyy mun onnennumeroni kohdalta :)
fin	1	Hienoa, kiitos!
fin	1	Kaikki muut Eddingsit on tullut luettua useamman kerran...ja ei voi muuta sanoa kuin, on joka kerta jotain uutta ollut niissä kirjoissa...aina huomaa jotain syvällisempiä merkityksiä henkilöissä ja tarinassa yleensä...
fin	1	XD
fin	1	Omani on pelannut vallan mainiosti jo 230tkm.
fin	1	Lycka till, pistäkää paremmaksi kuin jehovalaiset ja myöhempien aikojen pyhät mormonit!
fin	1	Etkö muka ite oo menossa, en usko! :D
fin	1	Yksi parhaimmista biiseistä oli ainakin Billie Jean :-)
fin	1	Näin se maailma muuttuu :)
fin	1	Joka taas meinaa sitä, et tähän maailmanaikaan kyn pörssituotot on jotai 5-10 % luokkaa, sulla pitää olla salkussa arvopaperia tuolla miljoonan nurkilla! :)
fin	1	Kylläpä onkin mukavan rauhallista .
fin	1	Suosittelen erittäin hyvin mielin!
fin	1	MOI !
fin	1	Lyhyesti: Kiitos=)
fin	1	Silloin ollaan aika hyvin terveissä lukemissa.
fin	1	4.kuka on söpöin poika saku,kalle,?
fin	1	Tuskin minäkään olen hänen ihannenaisensa, vaikka sielunkumppani olenkin :)
fin	1	Nautin syyssateesta ja syksystä täysin rinnoin ,olen onnellinen kun saan astella kaikessa rauhassa ja olla nainen .
fin	1	Genitaalialueen lävistyksiä ainakin itse suosittelen.
fin	1	Kiitos rabortista!
fin	1	Eiköhän heitetä tuulipuvut ja tarralenkkarit narikkaan ja ollaan tyylikkäitä, premium -kuskeja!
fin	1	Joten kipin kapin tohtorille :)
fin	1	et olit tyytyväinen ensikokeiluun =) samoin mä aion kans jatkaa sitruunan käyttöä..
fin	1	Olen aivan liian mustasukkainen ja vainoharhainen, mutta sehän on jo hyvä että kuitenkin myönnän sen, eikö? =)
fin	1	Jeah
fin	1	(Vivaldi on muuten minunkin suosikkejani!)
fin	1	olevani älykkyysosamäärältä heikonpuoleinen, kun kirjoittelen kanssasi :)
fin	1	Toivon roppakaupalla onnea ja rakkautta elämäsi varrelle, ansaitset sen!
fin	1	no mielestäni kuulostat mielenkiintoiselta, olen itse samankaltaisista asioista kiinnostunut nainen, en pidä baareista, kesällä kun on vapaata olen mieluummin puistossa tai rannalla, mutta puistoista lähden sitten siinä vaiheessa kun muut tulevat sinne ryyppäämään.
fin	1	Kiitos jos joku osaa auttaa ja anteeksi jos selitin vähän sekavasti :)
fin	1	Muistakaa laittaa talvitakit tuolinselkämykselle. :)
fin	1	Osta maruin kaasu m1911a1 Erittäin luotettava kestävä ja kuula lentää erittäin kauas.
fin	1	Ihan hyvät muistot jäi reissuista.
fin	1	Ruoka sensijaan oli hyvää.
fin	1	Aika parantaa :)
fin	1	Olen erittäin lapsirakas ja yleensä lapsetkin pitävät minusta, ja kuten sanoin olen avoin kaikille työtarjouksille joten kysy rohkeasti!
fin	1	Kiitos asiallisista vastauksista.. =D
fin	1	Työn iloa!
fin	1	Olisit vaan lähtenyt mun mukaan sunnaritreffeille;)
fin	1	tuo toinen olisi olut todella hyvin rempattu.
fin	1	Ehkä... :)
fin	1	Mukavaa pakkasen aurinkoa Sinulle!!
fin	1	kyllä wanhaan hyvään aikaa ku olympiasankari MATTI NYKÄNEN hyppäs oli TOSIMIESTEN meininkiä.
fin	1	Omaresepti aina kullankallis, onnistuu.
fin	1	Johan mä tonttuilin viime yönäkin, tosin sain paljon aikaiseksikin.:)
fin	1	Naisena voin sanoa, että lahjakortti on kiva idea, sillä saa vaikka mitä ja alusvaatteita, yöpaitoja ym tarvitsee aina.
fin	1	Kiitos vinkistä:)Mitä luulet, kertoisiko hän minulle, jos häntä ahdistaisi yhteydenpitoni?
fin	1	kyllä kiihottavaa kun kova kalu näkyy housujen lävitse ja tuntuu ihanalta kun ne puristavat jonkunverran seisovaa kalua
fin	1	Kiitos.
fin	1	Hyviä unia!
fin	1	Mulla on tyttö 7kk :)
fin	1	Mutta kannatan kyllä asiaa edelleen.
fin	1	Hyvin ovat vanhoiksi eläneet, elämästään nauttineet ja saaneet suvulle jatkoa maailmalle.
fin	1	Kiitos edes siitä.
fin	1	Kiitos vastauksestasi etukäteen =)
fin	1	Toistaiseksi vain pelkkää hyvää sanottavaa!
fin	1	Heidän ottelunsa wrestlemanioissa 16 (Jericho kolmantena) ja 17 olivat ehdottomia klassikoita.
fin	1	Tsemppiä!
fin	1	Se kuulemma ei ole kovinkaan riittoisaa mutta silti haluaisin testata, kokemukset olisi kivaa kuulla!
fin	1	Edellinen kirjoittaja tuossa jo totesi aika hyvin.
fin	1	hämähäkkiharrastajilla on niin paljon muutakin seuraa ettei niitä lemmikkejä tarvitse pusia ja halia ;)
fin	1	Hymyilen hänelle aina iloisesti ja hän sanookin, että "on niin mukava tulla kauppaan, kun päivä piristyy toisen hymyn takia".
fin	1	Hyvä.
fin	1	Onneks olkoon,jos noin hyvin sait.t pörri
fin	1	Toki on hienoa olla myös rakastettu ja vielä hienompaa se, että on joku, jolle antaa rakkauttaan.
fin	1	haluisin päästä pelaa ees tätä ku muut pelit ei oikee toimi koneel ku siit meni emo levy paskaks ja nyt o uus :D:D:D
fin	1	Kiitos paljon vastauksista :)
fin	1	Onnea odotukseen ja tervetuloa joukkoon!!! =)
fin	1	Kannattaisi ehkä pelata kaikki loppuratkaisut läpi ennen spekulointia ;)
fin	1	Kyllä - sinisilmät kotiin ja maalaisjärki mukaan :-) minun ystävät ja asiakkaat eivät koskaan tulleet huijatuksi täällä - mutta miljoonakaupunki on aina taynnä yllätyksiäkin.
fin	1	Valtaosa miehistä on kuitenkin luonnostaan hienotunteisia ja sivistyneitä siinä suhteessa, etteivät he retostele lyhyen tai pidemmän suhteen toisen osapuolen käytöksestä, mieltymyksistä ja toiminnasta varsinkaan kovin henkilökohtaisia asioita.
fin	1	Mulla on lapsi jota rakastan enemmän kuin mitään muuta.
fin	1	Onneksi me täällä tiedetään! ;-))))
fin	1	Toivottavasti pääset Guinesin ennätysten kirjaan!
fin	1	Tykkään kissoista, jotka ovat elegantteja, tyylikkään näköisiä, hieman erikoisia mutta melko yleisesti ihailtuja ja suloisia - olipas sekavasti sanottu!
fin	1	Siinä ei jää mahdollisuutta tehdä koneella mitään hyödyllistä kun örkintorjunta vie kaiken ajan ja konetehon. ;)  -1 -1 0 -1 2 0 -1 10 9 threads2011b.vrt 3901798 Nyt meni ruokahalut.  -1 -1 0 -1 2 0 0 4 9 comments2007a.vrt 3648036 ja pilsuja ja jauhoja niin s***nasti.  -1 0 0 0 2 0 -1 11 9 comments2008c.vrt 1672654 Eikä ihmisiä pitäisi kategorisoida niin rankasti hyviin ja huonoihin, riman alapuolelle/yläpuolelle kuuluviin.  -1 0 0 0 2 0 0 18 9 comments2012b.vrt 2160132 Savuttaessa sisään paljastuu halkeamat pakosarjassa.  1 1 1 1 5 0 -1 2 9 comments2008b.vrt 1698563 toivottavasti oli jotain apua!  -1 -1 0 -1 2 0 -1 6 9 comments2016a.vrt 2508474 Aikamoinen kalmisto on kaverilta jäänyt.  1 -1 -1 -1 2 -1 -1 0 0 -1 14 9 comments2008e.vrt 2080369 Harmi :(  0 0 0 0 3 0 -1 5 9 threads2009b.vrt 6326994 Päinvastoin, pohjoismaisuus on entistä tiiviimmin viiteryhmäämme.  0 0 0 0 3 1 -1 17 9 comments2013e.vrt 2051520 Käykö tässäkin samoin kui terveydenhoito koulutuksessa, että tekijät tuodaan tulevaisuudessa ulkomailta.  0 1 0 0 4 0 0 6 9 comments2006a.vrt 3215500 Kyllä se oikea nimi loksahtaa vielä kohdalleen.  0 0 0 0 3 0 -1 5 9 comments2013a.vrt 3482406 Ei kai se voi haalistua pois kuten tumma väri.  0 0 0 0 3 0 1 6 9 comments2012c.vrt 2569636 Sehän olisi tietysti ilmiömäistä...  0 0 0 0 3 0 -1 10 9 comments2012d.vrt 1669381 Lue vielä vähän lisää.  0 0 0 0 3 -1 0 0 1 1 1 9 comments2006d.vrt 1000792 (Ef.1:7)  0 0 0 0 3 0 -1 12 9 comments2006a.vrt 640204 Kysymys on vaan siitä jotta saataisiin nämä karvan verran alle 80 setkin innostumaan näistä hommista.  0 0 0 0 3 0 1 3 9 comments2015a.vrt 2223553 Eri asia tuleeko häkää niin paljon että se aiheuttaisi ongelmia.  0 0 0 0 3 0 0 9 9 comments2011c.vrt 3289678 5. Hiusten pituus nyt?  1 0 0 0 4 0 -1 20 9 comments2008e.vrt 242515 T.KIRSI  1 -1 0 0 3 -1 -1 0 0 0 3 9 threads2009a.vrt 3710439 Mies ei kuitenkaan vaikuttanut kovin mukavalta, vaan enemmänkin naistenmieheltä.  0 0 0 0 3 0 1 15 9 comments2015a.vrt 273088 mieheltäsi minä en oo lähetelly tänään yhtään viestii...eikä tällä mun ystävällä ole vaimoa.  0 0 0 0 3 0 1 13 9 comments2008f.vrt 993842 Veikkaan myös että Kia Ceed diesel farkku on yksi myydyimmistä ensi vuonna - ei välttämättä nbr 1, mutta kärjen tuntumassa.  0 0 0 0 3 0 1 4 9 comments2018b.vrt 1895378 Eikö meillä kaikilla ole sama isä?  0 0 0 0 3 0 0 19 9 threads2009a.vrt 4152875 Hyväksytkö naisten ympärileikkauksen?  0 0 0 0 3 0 -1 20 9 comments2012b.vrt 1181212 Kunhan yrittää pelotella eläkeläisiä äänestämään velanottopuolueita.  0 0 0 0 3 0 1 10 9 comments2018a.vrt 1341260 Itseasiasiassa pieninä annoksina sukurutsasta" hyötyä, katso islantia tai japania, maailman sisäsiittoisimmat JA terveimmät kansat
fin	1	Rakkaus on pitkämielinen, rakkaus on lempeä...!
fin	1	Rakasta lähimmäistäsi niinkuin itseäsi!!!
fin	1	Saan kyllä suomalaismiehiltäkin kohteliaisuuksia:)
fin	1	Olen luonteeltani ystävällinen, rohkea, oma-alotteinen ja luotettava lastenhoitaja, ja mielelläni tutustun uusiinkin lapsiin.
fin	1	Vähän lisää tuntomerkkejä yms..niin ois varmaan pikkasen helpompi... :)
fin	1	Suomen jäkis mies on paras :)
fin	1	Juu näin on :DDD
fin	1	Kiitos paljon!
fin	1	Kiitos jo etukäteen.
fin	1	Sannoo pohojosen tyttö ja kesäterveisiä sinne kantarelli seuvuille.
fin	1	Hyvä koulu, kannattaa käydä!:)
fin	1	Suosittelen lämpimästi, saatte varmasti asiat kuntoon!!
fin	1	yeah
fin	1	Ja laita vaan linkki blogiisi, kun se valmistuu!
fin	1	tuo oli "kiitosPäivi" :lle =)
fin	1	Pystynpäs!
fin	1	Ihan hyviä tuotteita tosiaan löytyy Weledalta.
fin	1	toivon että rakkain voi laulun kuulla.
fin	1	Olet tottunut saamaan helpolla ;D
fin	1	(Nyt nauratti ääneen.)
fin	1	https://www.youtube./REDACTED/RsxXeRwPXbbA sinkkulaivan porukka oli taas risteilyllä :D
fin	1	mut jos samasta henkilöstä puhutaan niin onneks olkoon vaan munkin puolesta!!!:)
fin	1	Aina voin kuitenkin sinua lämmöllä muistella.
fin	1	Kyllä kun sinne tulee, niin on mukava käydä Havannassa, kiimasia naisia ja Peltohovissa vieläkin ärtsympiä naisia, voi juko liste :D heheh!
fin	1	Kiitos jos vielä viitsit! ps Pieniä,mutta tärkeitä kysymyksiä.
fin	1	Positiivisuus ja iloisuus on kaunista ja luo hyvää oloa muillekin lähiympäristöön.
fin	1	Päätin kotiin päästyäni käydä kaikki vaatteet päällä kylpemässä, tunne oli ihana.
fin	1	Porno, erotiikka, alastomuus taasen ovat hyvinkin luonnollisia.
fin	1	Tsemppiä :)
fin	1	kyllä mä nyt luulisin tietäväni kenelle puhun... :)
fin	1	voitais kertoo, kun Laardi vaan kehissä, ja se on jo läpikäyty :=))) Mä muuten tykkään pitää aina mustia stringejä ja mustia pitsirintsikoita.
fin	1	Tämä kokemus antoi minulle varmuutta, että ihmiskunta on kuin Valtameri ja me olemme kaikki toisiimme liittyneinä jossain ulottuvuudessa, joka on näkymätön fyysisille silmillemme, mutta silti yhtä todellinen toimien omien lakiensa mukaan.
fin	1	Vaihdoin kierukkaan ja taas mennään upeasti.
fin	1	Hyvältä tuntuu kun toinen trolli kaipaa.
fin	1	Jyrsimet toki ovat hyvät upouutena ja kun niitä testataan paksulla &amp; kiillotetulla jäällä, siis käytännössä luistinradalla.
fin	1	Olisin erittäin kiitollinen avusta!
fin	1	Trendikäs juhlapuku
fin	1	Ite oon taalla Lontoossa tallahetkella ja oikein hyvassa kielikoulussa.
fin	1	Kiitos Herralle, että jokainen nuorikin uskova saa turvata tähän:
fin	1	muutkin ominaisuudet on tosi hyviä, eli ei kun hankkimaan oma sony ericsson:)
fin	1	Suosittelen leikkausta odotellessa treenaamaan vatsa, hartia ja käsivarsi lihaksia ja muutenkin kuntoilemaan itsensä peruskuntoon.
fin	1	Kokkariystäväisille fantastisen kivaa ystävänpäivää!
fin	1	Itse meinasin soittaa ja ilmoittautua omistajaehdokkaaksi, mutta jätinväliin, kun on jo ennestään yksi pienokainen kotona rellestämässä :)!!
fin	1	Varsinkin Istanbul on mielenkiintoinen paikka minulle edellä esittämistäni perusteista johtuen.
fin	1	...tuskimpa lyhyet hiukset nuorentaa....tai pitkät vanhentaa.Mikä kellekkin sopii..:))
fin	1	Muista uskonnoista en ikävä kyllä tiedä edes sitä vähää, mitä kristinuskosta, mutta mielestäni maailmasta löytyy runsaasti suurempaakin rakkautta kuin ihmisten arvottaminen uskonnon perusteella."
fin	1	HANNA EI OO MIKÄÄN LIHAVA HANNA ON KAUNIS NAINEN!
fin	1	Olisipa kaltaisiasi naisia enemmän, jotka jaksaa keksiä piristystä arkeen :)
fin	1	Onko kenelläkään mitään reseptiä pikkunälkään? :)
fin	1	Jim Carreyllä on mielestäni hyviä komedioita (Ace Venturat, Me 2 ja Irene, The Mask...).
fin	1	Kiva juttu!
fin	1	Onneksi voi vapaasti valita mihin menee.
fin	1	Johanna ja Julia Tukiainen Show Rauman Onnelassa, tervetuloa!!! :)
fin	1	Olen tällä hetkellä tyytyväinen:)
fin	1	Koitin pakottaa itseni juttelemaan muille ja huomasin, että siinä taidossa voi kehittyä :)
fin	1	Hyvää työviikkoa kaikille
fin	1	Kannustan myös Fernando Alonsoa ja Michael Schumacheria, fiksuja ihmisiä kumpikin.
fin	1	Kiitti :3
fin	1	Kiitos vielä kovasti vastauksestasi.
fin	1	21 Minä kiitän sinua siitä, että kuulit minua ja pelastit minut.
fin	1	Oli taas mukava katella ku Turkulaisilla lakaistiin jäätä Helsingissä!
fin	1	Laitan sulle mailia kohta puoliin. :))
fin	1	Jotainhan siihen pitäisi sekoitella jotta ei niin kauhean makeaa olisi, joten pistäkääpä nyt ehdotuksia :)
fin	1	Ja tietysti saman tien =) Tulihan tuota itsekkin aikanaan käytyä alaikäisenä, silloin ei vaan seurauksia tiennyt.
fin	1	Hyviä Kebab ohjeita Maku koneelta
fin	1	Kiitti vinkistä :)
fin	1	Mitäs sitä söis, affenta ei joka päivä, hernetsubua pitkästä aikaa, jepjep:)
fin	1	Mutta kyllä mä nyt hetken voin tässä notkahdella;)
fin	1	Hyvä!
fin	1	Kiitos.
fin	1	Internet keskustelu foorumit on ihan hyiviä ajan tasalla pysynisen seuraus paikkoja.
fin	1	mä tiän paremman saunan ;)
fin	1	Kanta-asiakas: Hienoa, tuokaa minulle tomaattikeitto ja lasku.
fin	1	kiva.
fin	1	David Pawsonin erinomainen opetus siitä, että kristitty ei ole laiton eikä lain alla, vaan Kristuksessa.
fin	1	Kiitos hienosta runostasi - sain pidellä taasen penkistä kiinni =)
fin	1	Ei tämä tästä muutu, joten pidä vain pitkää pinnaa pirttiläisten ja emännänkin suhteen;)) ja käy Sinäkin pirtissä, vaikka vaan ihmettelemässä pirtin menoa;))
fin	1	Olette onnellisia ja avoimia ihmisiä eläessä omaa elämää..
fin	1	On tämä hienoa elämää kartellien ja markkinatalouden ehdoilla ;)
fin	1	Kiitos asiallisesta ja hyvästä vastauksesta.
